-0.00388835,
-0.0104256,
-0.0164618,
-0.0220465,
-0.0272243,
-0.032036,
-0.03652,
-0.0407132,
-0.0446517,
-0.048371,
-0.0519061,
-0.0552917,
-0.0585612,
-0.061745,
-0.064869,
-0.0679506,
-0.0709944,
-0.0739853,
-0.0768807,
-0.0796015,
-0.0820241,
-0.0839757,
-0.0852386,
-0.0855675,
-0.0847234,
-0.0825221,
-0.0788869,
-0.0738883,
-0.067755,
-0.0608484,
-0.0536075,
-0.0464817,
-0.0398705,
-0.0340828,
-0.0293186,
-0.0256705,
-0.0231374,
-0.021645,
-0.0210673,
-0.0212467,
-0.0220111,
-0.0231876,
-0.0246124,
-0.0261384,
-0.027639,
-0.029011,
-0.0301746,
-0.031072,
-0.031665,
-0.0319322,
-0.0318652,
-0.0314649,
-0.0307388,
-0.0296972,
-0.0283516,
-0.0267122,
-0.0247871,
-0.0225814,
-0.0200966,
-0.0173314,
-0.0142821,
-0.0109454,
-0.00732161,
-0.0034212,
0.000724603,
0.00504852,
0.00942635,
0.0136533,
0.0174252,
0.0203389,
0.0219298,
0.0217587,
0.0195347,
0.0152336,
0.0091532,
0.001874,
-0.00586328,
-0.0133089,
-0.0198305,
-0.0249854,
-0.0285375,
-0.0304371,
-0.03078,
-0.0297635,
-0.027644,
-0.0247032,
-0.0212211,
-0.0174564,
-0.0136335,
-0.00993494,
-0.00649815,
-0.00341669,
-0.000744075,
0.00150016,
0.00332337,
0.00475246,
0.00582706,
0.00659365,
0.007101,
0.00739673,
0.0075251,
0.00752567,
0.00743276,
0.00727534,
0.0070773,
0.00685792,
0.00663236,
0.00641227,
0.00620628,
0.00602052,
0.00585902,
0.00572409,
0.00561663,
0.00553636,
0.00548205,
0.00545166,
0.00544251,
0.00545134,
0.00547445,
0.00550773,
0.0055468,
0.005587,
0.00562352,
0.00565149,
0.00566606,
0.00566256,
0.00563663,
0.00558447,
0.00550303,
0.0053903,
0.00524566,
0.00507011,
0.00486672,
0.00464081,
0.00440024,
0.00415545,
0.00391936,
0.00370702,
0.00353498,
0.00342039,
0.00337985,
0.0034281,
0.00357673,
0.003833,
0.00419898,
0.00467115,
0.0052405,
0.00589322,
0.00661172,
0.00737607,
0.00816555,
0.00896008,
0.00974158,
0.010495,
0.011209,
0.0118761,
0.0124931,
0.0130604,
0.0135818,
0.0140637,
0.0145146,
0.0149441,
0.0153627,
0.0157801,
0.0162055,
0.0166464,
0.0171081,
0.017593,
0.0181007,
0.0186268,
0.0191636,
0.0196994,
0.0202194,
0.0207058,
0.021139,
0.0214988,
0.0217658,
0.021923,
